date,Region_Category,Visitors
2006-01-01,GBAll,87.737422
2006-01-01,AAAAll,3261.499555
2006-01-01,AABAll,1136.165989
2006-01-01,ABAAll,1673.627931
2006-01-01,ABBAll,3372.8545719999997
2006-01-01,ACAAll,3373.928695
2006-01-01,ADAAll,292.600035
2006-01-01,ADBAll,217.101828
2006-01-01,ADCAll,447.08408599999996
2006-01-01,ADDAll,308.06212200000004
2006-01-01,AEAAll,779.719499
2006-01-01,AEBAll,525.995787
2006-01-01,AECAll,91.441723
2006-01-01,AEDAll,181.52164699999997
2006-01-01,AFAAll,558.448486
2006-01-01,BAAAll,2898.4170950000002
2006-01-01,BABAll,986.991424
2006-01-01,BACAll,899.999852
2006-01-01,BBAAll,1375.796334
2006-01-01,BCAAll,289.733947
2006-01-01,BCBAll,454.56974399999996
2006-01-01,BCCAll,745.175213
2006-01-01,BDAAll,371.63091299999996
2006-01-01,BDBAll,144.16476600000001
2006-01-01,BDCAll,543.758049
2006-01-01,BDDAll,89.41087399999999
2006-01-01,BDEAll,145.96414000000001
2006-01-01,BDFAll,42.669838
2006-01-01,BEAAll,78.900484
2006-01-01,BEBAll,325.325274
2006-01-01,BECAll,98.864999
2006-01-01,BEDAll,216.359486
2006-01-01,BEEAll,55.987374
2006-01-01,BEFAll,51.949233
2006-01-01,BEGAll,81.692499
2006-01-01,BEHAll,118.82462699999999
2006-01-01,CAAAll,2924.4013639999994
2006-01-01,CABAll,2660.6271739999997
2006-01-01,CACAll,1934.8219709999998
2006-01-01,CBAAll,484.781383
2006-01-01,CBBAll,227.33819599999998
2006-01-01,CBCAll,335.026854
2006-01-01,CBDAll,287.461515
2006-01-01,CCAAll,202.054055
2006-01-01,CCBAll,242.762711
2006-01-01,CCCAll,717.236582
2006-01-01,CDAAll,522.101724
2006-01-01,CDBAll,115.77811700000001
2006-01-01,DAAAll,1017.8253129999999
2006-01-01,DABAll,93.269365
2006-01-01,DACAll,43.892952
2006-01-01,DBAAll,361.36789699999997
2006-01-01,DBBAll,574.5263070000001
2006-01-01,DBCAll,101.811915
2006-01-01,DCAAll,110.77502899999999
2006-01-01,DCBAll,141.508583
2006-01-01,DCCAll,132.21179
2006-01-01,DCDAll,103.52924799999998
2006-01-01,DDAAll,305.40071800000004
2006-01-01,DDBAll,323.15895200000006
2006-01-01,EAAAll,288.306851
2006-01-01,EABAll,1539.735101
2006-01-01,EACAll,1098.509679
2006-01-01,EBAAll,111.744017
2006-01-01,ECAAll,180.88203899999996
2006-01-01,FAAAll,736.165921
2006-01-01,FBAAll,259.416154
2006-01-01,FBBAll,269.328119
2006-01-01,FCAAll,240.828241
2006-01-01,FCBAll,32.935413
2006-01-01,GAAAll,131.890711
2006-01-01,GABAll,68.022775
2006-01-01,GACAll,50.051338
2006-01-01,GBAAll,13.976414000000002
2006-01-01,GBBAll,8.181505
2006-01-01,GBCAll,56.999618000000005
2006-01-01,GBDAll,8.579884999999999
2006-01-01,TotalHol,27041.490272
2006-01-01,TotalVis,14797.414116999998
2006-01-01,TotalBus,2497.1881479999997
2006-01-01,TotalOth,959.3690789999999
2006-01-01,AHol,9306.912607999999
2006-01-01,AVis,5756.163748999999
2006-01-01,ABus,725.381061
2006-01-01,AOth,431.59453699999995
2006-01-01,BHol,6382.453334000002
2006-01-01,BVis,3227.7932260000007
2006-01-01,BBus,234.12054500000002
2006-01-01,BOth,171.81906
2006-01-01,CHol,6241.383653999999
2006-01-01,CVis,3181.482522
2006-01-01,CBus,1066.600377
2006-01-01,COth,164.925093
2006-01-01,DHol,1869.4628910000001
2006-01-01,DVis,1165.166072
2006-01-01,DBus,227.128826
2006-01-01,DOth,47.52028
2006-01-01,EHol,1940.466498
2006-01-01,EVis,1066.875001
2006-01-01,EBus,129.990714
2006-01-01,EOth,81.845474
2006-01-01,FHol,1086.132255
2006-01-01,FVis,359.78559900000005
2006-01-01,FBus,41.596175
2006-01-01,FOth,51.159819
2006-01-01,GHol,214.679032
2006-01-01,GVis,40.147948
2006-01-01,GBus,72.37044999999999
2006-01-01,GOth,10.504816
2006-01-01,AAHol,1901.083088
2006-01-01,AAVis,1999.7539419999998
2006-01-01,AABus,188.3696
2006-01-01,AAOth,308.458914
2006-01-01,ABHol,3345.145903
2006-01-01,ABVis,1482.077102
2006-01-01,ABBus,214.470508
2006-01-01,ABOth,4.78899
2006-01-01,ACHol,2592.066761
2006-01-01,ACVis,703.39959
2006-01-01,ACBus,21.853057
2006-01-01,ACOth,56.609287
2006-01-01,ADHol,702.071056
2006-01-01,ADVis,500.79128
2006-01-01,ADBus,58.54597
2006-01-01,ADOth,3.439765
2006-01-01,AEHol,590.872416
2006-01-01,AEVis,729.70951
2006-01-01,AEBus,208.560941
2006-01-01,AEOth,49.535789
2006-01-01,AFHol,175.673384
2006-01-01,AFVis,340.432325
2006-01-01,AFBus,33.580985
2006-01-01,AFOth,8.761792
2006-01-01,BAHol,2767.7593669999997
2006-01-01,BAVis,1712.7258
2006-01-01,BABus,151.505114
2006-01-01,BAOth,153.41809
2006-01-01,BBHol,1103.942742
2006-01-01,BBVis,259.601138
2006-01-01,BBBus,12.252454
2006-01-01,BBOth,0.0
2006-01-01,BCHol,1197.269777
2006-01-01,BCVis,273.52743
2006-01-01,BCBus,13.002045
2006-01-01,BCOth,5.679652
2006-01-01,BDHol,835.068656
2006-01-01,BDVis,459.464368
2006-01-01,BDBus,38.485866
2006-01-01,BDOth,4.57969
2006-01-01,BEHol,478.41279199999997
2006-01-01,BEVis,522.47449
2006-01-01,BEBus,18.875066000000004
2006-01-01,BEOth,8.141628
2006-01-01,CAHol,4665.400779
2006-01-01,CAVis,2074.1654049999997
2006-01-01,CABus,754.7094040000001
2006-01-01,CAOth,25.574920999999996
2006-01-01,CBHol,554.982858
2006-01-01,CBVis,582.68223
2006-01-01,CBBus,196.94286
2006-01-01,CBOth,0.0
2006-01-01,CCHol,764.19431
2006-01-01,CCVis,336.995764
2006-01-01,CCBus,48.280981
2006-01-01,CCOth,12.582293
2006-01-01,CDHol,256.805707
2006-01-01,CDVis,187.639123
2006-01-01,CDBus,66.66713200000001
2006-01-01,CDOth,126.767879
2006-01-01,DAHol,430.808255
2006-01-01,DAVis,571.4071
2006-01-01,DABus,126.640663
2006-01-01,DAOth,26.131612
2006-01-01,DBHol,690.5291699999999
2006-01-01,DBVis,280.00505
2006-01-01,DBBus,65.54892500000001
2006-01-01,DBOth,1.622974
2006-01-01,DCHol,310.18956899999995
2006-01-01,DCVis,147.444614
2006-01-01,DCBus,25.432729
2006-01-01,DCOth,4.957738
2006-01-01,DDHol,437.935897
2006-01-01,DDVis,166.309308
2006-01-01,DDBus,9.506509
2006-01-01,DDOth,14.807955999999999
2006-01-01,EAHol,1794.087119
2006-01-01,EAVis,990.1626080000001
2006-01-01,EABus,74.030381
2006-01-01,EAOth,68.271523
2006-01-01,EBHol,51.022715
2006-01-01,EBVis,24.161741
2006-01-01,EBBus,36.559561
2006-01-01,EBOth,0.0
2006-01-01,ECHol,95.356664
2006-01-01,ECVis,52.550652
2006-01-01,ECBus,19.400772
2006-01-01,ECOth,13.573951
2006-01-01,FAHol,540.146862
2006-01-01,FAVis,147.10447
2006-01-01,FABus,20.644672
2006-01-01,FAOth,28.269917
2006-01-01,FBHol,388.013416
2006-01-01,FBVis,109.379219
2006-01-01,FBBus,14.961967999999999
2006-01-01,FBOth,16.38967
2006-01-01,FCHol,157.97197699999998
2006-01-01,FCVis,103.30190999999999
2006-01-01,FCBus,5.989535
2006-01-01,FCOth,6.500232
2006-01-01,GAHol,160.45674400000001
2006-01-01,GAVis,25.982698999999997
2006-01-01,GABus,53.020565
2006-01-01,GAOth,10.504816
2006-01-01,GBHol,54.222288000000006
2006-01-01,GBVis,14.165249
2006-01-01,GBBus,19.349885
2006-01-01,GBOth,0.0
2006-01-01,AAAHol,1109.198716
2006-01-01,AAAVis,1676.667538
2006-01-01,AAABus,167.174387
2006-01-01,AAAOth,308.458914
2006-01-01,AABHol,791.884372
2006-01-01,AABVis,323.086404
2006-01-01,AABBus,21.195213
2006-01-01,AABOth,0.0
2006-01-01,ABAHol,985.277903
2006-01-01,ABAVis,556.845465
2006-01-01,ABABus,131.504563
2006-01-01,ABAOth,0.0
2006-01-01,ABBHol,2359.868
2006-01-01,ABBVis,925.231637
2006-01-01,ABBBus,82.965945
2006-01-01,ABBOth,4.78899
2006-01-01,ACAHol,2592.066761
2006-01-01,ACAVis,703.39959
2006-01-01,ACABus,21.853057
2006-01-01,ACAOth,56.609287
2006-01-01,ADAHol,208.946319
2006-01-01,ADAVis,48.095814
2006-01-01,ADABus,35.557902
2006-01-01,ADAOth,0.0
2006-01-01,ADBHol,89.961396
2006-01-01,ADBVis,127.140432
2006-01-01,ADBBus,0.0
2006-01-01,ADBOth,0.0
2006-01-01,ADCHol,329.086963
2006-01-01,ADCVis,102.67321
2006-01-01,ADCBus,14.713492
2006-01-01,ADCOth,0.610421
2006-01-01,ADDHol,74.076378
2006-01-01,ADDVis,222.881824
2006-01-01,ADDBus,8.274576
2006-01-01,ADDOth,2.829344
2006-01-01,AEAHol,215.327728
2006-01-01,AEAVis,425.176401
2006-01-01,AEABus,117.835249
2006-01-01,AEAOth,21.380121
2006-01-01,AEBHol,236.011923
2006-01-01,AEBVis,222.647444
2006-01-01,AEBBus,46.794652
2006-01-01,AEBOth,20.541768
2006-01-01,AECHol,73.876344
2006-01-01,AECVis,17.565379
2006-01-01,AECBus,0.0
2006-01-01,AECOth,0.0
2006-01-01,AEDHol,65.656421
2006-01-01,AEDVis,64.320286
2006-01-01,AEDBus,43.93104
2006-01-01,AEDOth,7.6139
2006-01-01,AFAHol,175.673384
2006-01-01,AFAVis,340.432325
2006-01-01,AFABus,33.580985
2006-01-01,AFAOth,8.761792
2006-01-01,BAAHol,1356.127236
2006-01-01,BAAVis,1266.13011
2006-01-01,BAABus,151.505114
2006-01-01,BAAOth,124.654635
2006-01-01,BABHol,775.225981
2006-01-01,BABVis,190.73076
2006-01-01,BABBus,0.0
2006-01-01,BABOth,21.034683
2006-01-01,BACHol,636.40615
2006-01-01,BACVis,255.86493
2006-01-01,BACBus,0.0
2006-01-01,BACOth,7.728772
2006-01-01,BBAHol,1103.942742
2006-01-01,BBAVis,259.601138
2006-01-01,BBABus,12.252454
2006-01-01,BBAOth,0.0
2006-01-01,BCAHol,226.135605
2006-01-01,BCAVis,63.598342
2006-01-01,BCABus,0.0
2006-01-01,BCAOth,0.0
2006-01-01,BCBHol,295.765308
2006-01-01,BCBVis,153.124784
2006-01-01,BCBBus,0.0
2006-01-01,BCBOth,5.679652
2006-01-01,BCCHol,675.368864
2006-01-01,BCCVis,56.804304
2006-01-01,BCCBus,13.002045
2006-01-01,BCCOth,0.0
2006-01-01,BDAHol,233.222172
2006-01-01,BDAVis,138.408741
2006-01-01,BDABus,0.0
2006-01-01,BDAOth,0.0
2006-01-01,BDBHol,46.331634
2006-01-01,BDBVis,91.59752
2006-01-01,BDBBus,6.235612
2006-01-01,BDBOth,0.0
2006-01-01,BDCHol,398.819596
2006-01-01,BDCVis,126.948874
2006-01-01,BDCBus,17.989579
2006-01-01,BDCOth,0.0
2006-01-01,BDDHol,21.835823
2006-01-01,BDDVis,54.280053
2006-01-01,BDDBus,11.420848
2006-01-01,BDDOth,1.87415
2006-01-01,BDEHol,109.313246
2006-01-01,BDEVis,33.945354
2006-01-01,BDEBus,0.0
2006-01-01,BDEOth,2.70554
2006-01-01,BDFHol,25.546185
2006-01-01,BDFVis,14.283826
2006-01-01,BDFBus,2.839827
2006-01-01,BDFOth,0.0
2006-01-01,BEAHol,17.596536
2006-01-01,BEAVis,61.303948
2006-01-01,BEABus,0.0
2006-01-01,BEAOth,0.0
2006-01-01,BEBHol,148.790607
2006-01-01,BEBVis,173.566365
2006-01-01,BEBBus,0.0
2006-01-01,BEBOth,2.968302
2006-01-01,BECHol,26.488207
2006-01-01,BECVis,62.155772
2006-01-01,BECBus,5.58957
2006-01-01,BECOth,4.63145
2006-01-01,BEDHol,127.504675
2006-01-01,BEDVis,78.220389
2006-01-01,BEDBus,10.634422
2006-01-01,BEDOth,0.0
2006-01-01,BEEHol,13.036701
2006-01-01,BEEVis,42.950673
2006-01-01,BEEBus,0.0
2006-01-01,BEEOth,0.0
2006-01-01,BEFHol,19.487397
2006-01-01,BEFVis,32.461836
2006-01-01,BEFBus,0.0
2006-01-01,BEFOth,0.0
2006-01-01,BEGHol,45.001898
2006-01-01,BEGVis,33.497651
2006-01-01,BEGBus,2.651074
2006-01-01,BEGOth,0.541876
2006-01-01,BEHHol,80.506771
2006-01-01,BEHVis,38.317856
2006-01-01,BEHBus,0.0
2006-01-01,BEHOth,0.0
2006-01-01,CAAHol,1902.187401
2006-01-01,CAAVis,416.192202
2006-01-01,CAABus,599.178103
2006-01-01,CAAOth,6.843658
2006-01-01,CABHol,1437.165569
2006-01-01,CABVis,1080.004857
2006-01-01,CABBus,124.725485
2006-01-01,CABOth,18.731263
2006-01-01,CACHol,1326.047809
2006-01-01,CACVis,577.968346
2006-01-01,CACBus,30.805816
2006-01-01,CACOth,0.0
2006-01-01,CBAHol,170.882426
2006-01-01,CBAVis,289.946154
2006-01-01,CBABus,23.952803
2006-01-01,CBAOth,0.0
2006-01-01,CBBHol,107.017005
2006-01-01,CBBVis,53.635599
2006-01-01,CBBBus,66.685592
2006-01-01,CBBOth,0.0
2006-01-01,CBCHol,174.173436
2006-01-01,CBCVis,158.990228
2006-01-01,CBCBus,1.86319
2006-01-01,CBCOth,0.0
2006-01-01,CBDHol,102.909991
2006-01-01,CBDVis,80.110249
2006-01-01,CBDBus,104.441275
2006-01-01,CBDOth,0.0
2006-01-01,CCAHol,142.42487
2006-01-01,CCAVis,59.629185
2006-01-01,CCABus,0.0
2006-01-01,CCAOth,0.0
2006-01-01,CCBHol,118.846319
2006-01-01,CCBVis,104.898391
2006-01-01,CCBBus,9.763394
2006-01-01,CCBOth,9.254607
2006-01-01,CCCHol,502.923121
2006-01-01,CCCVis,172.468188
2006-01-01,CCCBus,38.517587
2006-01-01,CCCOth,3.327686
2006-01-01,CDAHol,183.180512
2006-01-01,CDAVis,155.751688
2006-01-01,CDABus,56.401645
2006-01-01,CDAOth,126.767879
2006-01-01,CDBHol,73.625195
2006-01-01,CDBVis,31.887435
2006-01-01,CDBBus,10.265487
2006-01-01,CDBOth,0.0
2006-01-01,DAAHol,332.991024
2006-01-01,DAAVis,535.979779
2006-01-01,DAABus,123.042922
2006-01-01,DAAOth,25.811588
2006-01-01,DABHol,75.602344
2006-01-01,DABVis,17.667021
2006-01-01,DABBus,0.0
2006-01-01,DABOth,0.0
2006-01-01,DACHol,22.214887
2006-01-01,DACVis,17.7603
2006-01-01,DACBus,3.597741
2006-01-01,DACOth,0.320024
2006-01-01,DBAHol,140.781769
2006-01-01,DBAVis,175.070565
2006-01-01,DBABus,43.892589
2006-01-01,DBAOth,1.622974
2006-01-01,DBBHol,461.340412
2006-01-01,DBBVis,95.551632
2006-01-01,DBBBus,17.634263
2006-01-01,DBBOth,0.0
2006-01-01,DBCHol,88.406989
2006-01-01,DBCVis,9.382853
2006-01-01,DBCBus,4.022073
2006-01-01,DBCOth,0.0
2006-01-01,DCAHol,73.643678
2006-01-01,DCAVis,31.140739
2006-01-01,DCABus,5.990612
2006-01-01,DCAOth,0.0
2006-01-01,DCBHol,114.404042
2006-01-01,DCBVis,26.115107
2006-01-01,DCBBus,0.0
2006-01-01,DCBOth,0.989434
2006-01-01,DCCHol,82.560679
2006-01-01,DCCVis,46.322855
2006-01-01,DCCBus,0.0
2006-01-01,DCCOth,3.328256
2006-01-01,DCDHol,39.58117
2006-01-01,DCDVis,43.865913
2006-01-01,DCDBus,19.442117
2006-01-01,DCDOth,0.640048
2006-01-01,DDAHol,167.580535
2006-01-01,DDAVis,120.123931
2006-01-01,DDABus,6.176278
2006-01-01,DDAOth,11.519974
2006-01-01,DDBHol,270.355362
2006-01-01,DDBVis,46.185377
2006-01-01,DDBBus,3.330231
2006-01-01,DDBOth,3.287982
2006-01-01,EAAHol,227.470226
2006-01-01,EAAVis,56.806426
2006-01-01,EAABus,4.030199
2006-01-01,EAAOth,0.0
2006-01-01,EABHol,735.463471
2006-01-01,EABVis,717.016737
2006-01-01,EABBus,36.871966
2006-01-01,EABOth,50.382927
2006-01-01,EACHol,831.153422
2006-01-01,EACVis,216.339445
2006-01-01,EACBus,33.128216
2006-01-01,EACOth,17.888596
2006-01-01,EBAHol,51.022715
2006-01-01,EBAVis,24.161741
2006-01-01,EBABus,36.559561
2006-01-01,EBAOth,0.0
2006-01-01,ECAHol,95.356664
2006-01-01,ECAVis,52.550652
2006-01-01,ECABus,19.400772
2006-01-01,ECAOth,13.573951
2006-01-01,FAAHol,540.146862
2006-01-01,FAAVis,147.10447
2006-01-01,FAABus,20.644672
2006-01-01,FAAOth,28.269917
2006-01-01,FBAHol,225.077039
2006-01-01,FBAVis,30.480738
2006-01-01,FBABus,3.083129
2006-01-01,FBAOth,0.775248
2006-01-01,FBBHol,162.936377
2006-01-01,FBBVis,78.898481
2006-01-01,FBBBus,11.878839
2006-01-01,FBBOth,15.614422
2006-01-01,FCAHol,127.830665
2006-01-01,FCAVis,100.507809
2006-01-01,FCABus,5.989535
2006-01-01,FCAOth,6.500232
2006-01-01,FCBHol,30.141312
2006-01-01,FCBVis,2.794101
2006-01-01,FCBBus,0.0
2006-01-01,FCBOth,0.0
2006-01-01,GAAHol,92.047416
2006-01-01,GAAVis,16.93321
2006-01-01,GAABus,13.426795
2006-01-01,GAAOth,9.48329
2006-01-01,GABHol,48.292461
2006-01-01,GABVis,0.0
2006-01-01,GABBus,19.730314
2006-01-01,GABOth,0.0
2006-01-01,GACHol,20.116867
2006-01-01,GACVis,9.049489
2006-01-01,GACBus,19.863456
2006-01-01,GACOth,1.021526
2006-01-01,GBAHol,8.202353
2006-01-01,GBAVis,1.574709
2006-01-01,GBABus,4.199352
2006-01-01,GBAOth,0.0
2006-01-01,GBBHol,7.583092
2006-01-01,GBBVis,0.598413
2006-01-01,GBBBus,0.0
2006-01-01,GBBOth,0.0
2006-01-01,GBCHol,38.436843
2006-01-01,GBCVis,11.527112
2006-01-01,GBCBus,7.035663
2006-01-01,GBCOth,0.0
2006-01-01,GBDHol,0.0
2006-01-01,GBDVis,0.465015
2006-01-01,GBDBus,8.11487
2006-01-01,GBDOth,0.0
2006-02-01,TotalAll,17554.011307
2006-02-01,AAll,5745.274984
2006-02-01,BAll,3739.4338820000007
2006-02-01,CAll,4029.052024999999
2006-02-01,DAll,993.7373560000002
2006-02-01,EAll,1636.7076509999997
2006-02-01,FAll,935.5889169999999
2006-02-01,GAll,474.2164920000001
2006-02-01,AAAll,1866.6190199999999
2006-02-01,ABAll,1493.744443
2006-02-01,ACAll,846.266757
2006-02-01,ADAll,504.613218
2006-02-01,AEAll,753.276331
2006-02-01,AFAll,280.75521499999996
2006-02-01,BAAll,1606.520258
2006-02-01,BBAll,417.648298
2006-02-01,BCAll,724.5684469999999
2006-02-01,BDAll,469.11415099999994
2006-02-01,BEAll,521.582728
2006-02-01,CAAll,2612.171285
2006-02-01,CBAll,457.099082
2006-02-01,CCAll,735.0517490000001
2006-02-01,CDAll,224.729909
2006-02-01,DAAll,415.665995
2006-02-01,DBAll,279.842384
2006-02-01,DCAll,123.35300999999998
2006-02-01,DDAll,174.87596699999997
2006-02-01,EAAll,1359.698588
2006-02-01,EBAll,108.989247
2006-02-01,ECAll,168.019816
2006-02-01,FAAll,293.14734599999997
2006-02-01,FBAll,401.378913
2006-02-01,FCAll,241.06265800000003
2006-02-01,GAAll,134.38077600000003
2006-02-01,GBAll,339.83571600000005
2006-02-01,AAAAll,1548.8656909999997
2006-02-01,AABAll,317.75332899999995
2006-02-01,ABAAll,482.302778
2006-02-01,ABBAll,1011.4416650000001
2006-02-01,ACAAll,846.266757
2006-02-01,ADAAll,73.672382
2006-02-01,ADBAll,176.56242400000002
2006-02-01,ADCAll,168.718534
2006-02-01,ADDAll,85.65987799999999
2006-02-01,AEAAll,279.729262
2006-02-01,AEBAll,312.41397
2006-02-01,AECAll,62.621401999999996
2006-02-01,AEDAll,98.511697
2006-02-01,AFAAll,280.75521499999996
2006-02-01,BAAAll,1231.780221
2006-02-01,BABAll,192.40054099999998
2006-02-01,BACAll,182.33949600000003
2006-02-01,BBAAll,417.648298
2006-02-01,BCAAll,218.602182
2006-02-01,BCBAll,254.62349
2006-02-01,BCCAll,251.342775
2006-02-01,BDAAll,107.641679
2006-02-01,BDBAll,49.50392299999999
2006-02-01,BDCAll,214.589741
2006-02-01,BDDAll,37.603691
2006-02-01,BDEAll,51.779137999999996
2006-02-01,BDFAll,7.995979
2006-02-01,BEAAll,32.039197
2006-02-01,BEBAll,157.110659
2006-02-01,BECAll,33.757130000000004
2006-02-01,BEDAll,128.57945999999998
2006-02-01,BEEAll,13.400035
2006-02-01,BEFAll,46.011928999999995
2006-02-01,BEGAll,77.83035299999999
2006-02-01,BEHAll,32.853965
2006-02-01,CAAAll,931.9368339999999
2006-02-01,CABAll,1012.6059169999999
2006-02-01,CACAll,667.628534
2006-02-01,CBAAll,182.984249
2006-02-01,CBBAll,75.725888
2006-02-01,CBCAll,105.28845899999999
2006-02-01,CBDAll,93.10048599999999
2006-02-01,CCAAll,198.00343700000002
2006-02-01,CCBAll,192.082582
2006-02-01,CCCAll,344.96573
2006-02-01,CDAAll,191.274621
2006-02-01,CDBAll,33.455288
2006-02-01,DAAAll,395.57887900000003
2006-02-01,DABAll,13.774493
2006-02-01,DACAll,6.312623
2006-02-01,DBAAll,147.92530699999998
2006-02-01,DBBAll,122.34399099999999
2006-02-01,DBCAll,9.573086
2006-02-01,DCAAll,15.768894000000001
2006-02-01,DCBAll,43.720833
2006-02-01,DCCAll,35.073453
2006-02-01,DCDAll,28.789830000000002
2006-02-01,DDAAll,93.42510899999999
2006-02-01,DDBAll,81.45085800000001
2006-02-01,EAAAll,185.68756399999998
2006-02-01,EABAll,689.042121
2006-02-01,EACAll,484.968903
2006-02-01,EBAAll,108.989247
2006-02-01,ECAAll,168.019816
2006-02-01,FAAAll,293.14734599999997
2006-02-01,FBAAll,98.766404
2006-02-01,FBBAll,302.61250900000005
2006-02-01,FCAAll,221.83003300000001
2006-02-01,FCBAll,19.232625
2006-02-01,GAAAll,117.20715100000001
2006-02-01,GABAll,7.913126
2006-02-01,GACAll,9.260499
2006-02-01,GBAAll,23.309134
2006-02-01,GBBAll,2.747582
2006-02-01,GBCAll,313.19502400000005
2006-02-01,GBDAll,0.583976
2006-02-01,TotalHol,7919.619032999999
2006-02-01,TotalVis,6018.184563999998
2006-02-01,TotalBus,2481.6974950000003
2006-02-01,TotalOth,1134.510215
2006-02-01,AHol,2612.5231709999994
2006-02-01,AVis,2006.2396629999998
2006-02-01,ABus,837.340436
2006-02-01,AOth,289.171714
2006-02-01,BHol,1830.9694249999998
2006-02-01,BVis,1119.855217
2006-02-01,BBus,537.2649509999999
2006-02-01,BOth,251.34428899999997
2006-02-01,CHol,1990.258102
2006-02-01,CVis,1365.994218
2006-02-01,CBus,446.89700600000003
2006-02-01,COth,225.902699
2006-02-01,DHol,357.22810699999997
2006-02-01,DVis,365.399399
2006-02-01,DBus,174.535841
2006-02-01,DOth,96.57400900000002
2006-02-01,EHol,652.7909089999999
2006-02-01,EVis,586.4387160000001
2006-02-01,EBus,297.476537
2006-02-01,EOth,100.00148899999999
2006-02-01,FHol,421.604287
2006-02-01,FVis,242.969721
2006-02-01,FBus,126.73188300000001
2006-02-01,FOth,144.283026
2006-02-01,GHol,54.245032
2006-02-01,GVis,331.28763000000004
2006-02-01,GBus,61.450841
2006-02-01,GOth,27.232989000000003
2006-02-01,AAHol,631.562747
2006-02-01,AAVis,739.9788249999999
2006-02-01,AABus,405.323025
2006-02-01,AAOth,89.754423
2006-02-01,ABHol,921.258197
2006-02-01,ABVis,340.588192
2006-02-01,ABBus,187.11400500000002
2006-02-01,ABOth,44.784048999999996
2006-02-01,ACHol,596.09354
2006-02-01,ACVis,214.275114
2006-02-01,ACBus,29.5087
2006-02-01,ACOth,6.389403
2006-02-01,ADHol,132.919236
2006-02-01,ADVis,303.090086
2006-02-01,ADBus,55.567772
2006-02-01,ADOth,13.036124000000001
2006-02-01,AEHol,250.76162699999998
2006-02-01,AEVis,282.21930299999997
2006-02-01,AEBus,91.111402
2006-02-01,AEOth,129.183999
2006-02-01,AFHol,79.927824
2006-02-01,AFVis,126.088143
2006-02-01,AFBus,68.715532
2006-02-01,AFOth,6.023716
2006-02-01,BAHol,669.792617
2006-02-01,BAVis,551.3462969999999
2006-02-01,BABus,232.698016
2006-02-01,BAOth,152.68332800000002
2006-02-01,BBHol,279.38071
2006-02-01,BBVis,111.724354
2006-02-01,BBBus,21.025896
2006-02-01,BBOth,5.517338
2006-02-01,BCHol,519.223576
2006-02-01,BCVis,103.338545
2006-02-01,BCBus,86.252088
2006-02-01,BCOth,15.754238
2006-02-01,BDHol,212.27041300000002
2006-02-01,BDVis,189.061709
2006-02-01,BDBus,36.387233
2006-02-01,BDOth,31.394796
2006-02-01,BEHol,150.302109
2006-02-01,BEVis,164.38431200000002
2006-02-01,BEBus,160.901718
2006-02-01,BEOth,45.994589
2006-02-01,CAHol,1409.2867449999999
2006-02-01,CAVis,955.686666
2006-02-01,CABus,188.745704
2006-02-01,CAOth,58.45217
2006-02-01,CBHol,118.308249
2006-02-01,CBVis,219.47545300000002
2006-02-01,CBBus,115.633889
2006-02-01,CBOth,3.681491
2006-02-01,CCHol,387.226039
2006-02-01,CCVis,145.331979
2006-02-01,CCBus,100.015027
2006-02-01,CCOth,102.478704
2006-02-01,CDHol,75.43706900000001
2006-02-01,CDVis,45.50012
2006-02-01,CDBus,42.502386
2006-02-01,CDOth,61.290334
2006-02-01,DAHol,97.269707
2006-02-01,DAVis,182.416853
2006-02-01,DABus,91.217512
2006-02-01,DAOth,44.761923
2006-02-01,DBHol,117.35773800000001
2006-02-01,DBVis,118.62862
2006-02-01,DBBus,34.104138999999996
2006-02-01,DBOth,9.751887
2006-02-01,DCHol,56.00126999999999
2006-02-01,DCVis,29.280990000000003
2006-02-01,DCBus,26.342415000000003
2006-02-01,DCOth,11.728335000000001
2006-02-01,DDHol,86.599392
2006-02-01,DDVis,35.072936
2006-02-01,DDBus,22.871775
2006-02-01,DDOth,30.331864
2006-02-01,EAHol,585.724972
2006-02-01,EAVis,512.8999120000001
2006-02-01,EABus,161.939156
2006-02-01,EAOth,99.134548
2006-02-01,EBHol,48.403506
2006-02-01,EBVis,19.250132
2006-02-01,EBBus,40.468668
2006-02-01,EBOth,0.866941
2006-02-01,ECHol,18.662431
2006-02-01,ECVis,54.288672
2006-02-01,ECBus,95.068713
2006-02-01,ECOth,0.0
2006-02-01,FAHol,131.501228
2006-02-01,FAVis,104.264227
2006-02-01,FABus,55.311057
2006-02-01,FAOth,2.070834
2006-02-01,FBHol,182.135943
2006-02-01,FBVis,76.694426
2006-02-01,FBBus,13.760138
2006-02-01,FBOth,128.788406
2006-02-01,FCHol,107.967116
2006-02-01,FCVis,62.011068
2006-02-01,FCBus,57.660688
2006-02-01,FCOth,13.423786
2006-02-01,GAHol,49.252005000000004
2006-02-01,GAVis,41.808323
2006-02-01,GABus,22.607301999999997
2006-02-01,GAOth,20.713146000000002
2006-02-01,GBHol,4.993027
2006-02-01,GBVis,289.479307
2006-02-01,GBBus,38.843539
2006-02-01,GBOth,6.519843
2006-02-01,AAAHol,436.213645
2006-02-01,AAAVis,653.989207
2006-02-01,AAABus,389.372082
2006-02-01,AAAOth,69.290757
2006-02-01,AABHol,195.349102
2006-02-01,AABVis,85.989618
2006-02-01,AABBus,15.950943
